Order_Month,TotalPrice
2022-01,13817355.81
2022-02,12484888.73
2022-03,14883025.69
2022-04,14089657.6
2022-05,14471752.43
2022-06,13110071.26
2022-07,14264148.15
2022-08,14085694.13
2022-09,13075664.81
2022-10,14326732.73
2022-11,13543921.64
2022-12,13526852.18
2023-01,14073160.98
2023-02,13146037.26
2023-03,13997704.53
2023-04,13708262.38
2023-05,13744005.94
2023-06,13799295.53
2023-07,14504515.09
2023-08,14167980.66
2023-09,14029280.57
2023-10,14032677.84
2023-11,13778095.85
2023-12,14352216.63
2024-01,13804726.56
2024-02,13360385.46
2024-03,14024829.21
2024-04,14164697.5
2024-05,14746083.02
2024-06,13895537.79
2024-07,14370249.0
2024-08,14336831.48
2024-09,14292864.14
2024-10,13675959.74
2024-11,13241868.57
2024-12,13774561.4
